Surface_m2,Prix_maison
132,443316
209,718728
122,433826
44,177347
136,479700
101,349304
218,741212
50,183018
132,463571
151,516710
240,817243
244,848199
104,359171
232,809776
117,431219
146,490718
129,434502
133,448270
181,608033
160,556002
179,635729
82,311709
31,125511
117,405841
187,661085
67,232986
159,557579
221,772727
217,743337
50,182142
190,662785
233,786142
87,318524
51,212247
118,408287
78,279489
248,853018
88,317315
199,672690
249,850013
217,725731
237,818657
44,162210
219,740998
219,754491
204,695512
219,760495
80,278910
137,484121
84,285306
93,336093
160,556361
80,295419
164,569503
50,191891
102,358870
196,658274
47,165603
161,571102
118,412648
89,311389
43,178715
38,156749
119,402418
82,308017
159,560448
113,383702
121,432214
140,490334
217,738722
228,782805
201,678505
37,146882
204,700076
64,243376
235,809705
110,371556
193,648851
79,295976
133,455049
161,559234
31,117055
163,573145
83,285573
135,484093
33,150637
83,295370
220,731163
175,617891
247,826919
73,277096
191,665828
231,769829
219,766578
43,168500
124,440038
77,285839
44,155736
229,780055
235,807353
